"newspapers","word","n","total","tf","idf","tf_idf"
"LATimes","hit",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","holding",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","identified",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","instead",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","issue",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","largest",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","lead",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","leading",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","life",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","likely",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","meet",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","moment",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","monday",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","month",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","natural",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","neither",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","never",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","northwest",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","nothing",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","often",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","opportunity",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","pacific",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","paris",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","peak",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","perhaps",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","prevent",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","priorities",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","priority",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","problems",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","pushing",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","red",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","reductions",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","release",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","released",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","republicans",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","requires",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","rich",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","rising",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","risks",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","seasons",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","seemed",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","side",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","single",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","specific",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","statistics",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","step",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","summer",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","system",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","throttle",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","total",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","unprecedented",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","useful",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","war",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","widespread",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","wind",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","work",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","world's",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","worsening",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"LATimes","worst",2,4855,0.000411946446961895,0.405465108108164,0.000167029910652179
"The Spokesman-Review","2015",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","2017",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","4",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","700",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","administration",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","age",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","allow",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","allows",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","altering",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","although",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","always",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","analysis",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","anything",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","area",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","atmospheric",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","being",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","bring",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","campaign",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","cause",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","causes",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","changed",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","coal",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","collected",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","collectively",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","columbia",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","companies",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","creatures",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","damage",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","deal",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","degree",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","described",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","destroying",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","disasters",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","doesn't",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","during",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","electric",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","electricity",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","elevations",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","everyone",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","evolving",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","experts",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","exxonmobil",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","fahrenheit",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","family",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","food",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","glaciers",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","growing",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","hard",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","head",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","help",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","hit",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","homes",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","however",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","hurricane",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","hurricanes",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","idea",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","ipcc's",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","issued",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","largest",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","late",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","lose",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","me",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","means",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","measure",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","meeting",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","month",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","nations",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","never",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","normally",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","oceanic",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","peak",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","prevent",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","professor",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","release",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","seen",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","severe",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","simply",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","sources",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","spreading",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","tall",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","that's",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","there's",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","things",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","told",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","too",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","total",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","transportation",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","war",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","widespread",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"The Spokesman-Review","working",2,4489,0.000445533526397861,0.405465108108164,0.000180648299446721
"Alaska Dispatch News","19",1,3864,0.00025879917184265,0.405465108108164,0.000104934034189484
"Alaska Dispatch News","2000",1,3864,0.00025879917184265,0.405465108108164,0.000104934034189484
"Alaska Dispatch News","2007",1,3864,0.00025879917184265,0.405465108108164,0.000104934034189484
"Alaska Dispatch News","2030",1,3864,0.00025879917184265,0.405465108108164,0.000104934034189484
"Alaska Dispatch News","2035",1,3864,0.00025879917184265,0.405465108108164,0.000104934034189484
